1,1,0,[1],[0]
45,5,9,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
46,5,2,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
47,5,11,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
48,5,9,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
49,5,7,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
50,5,2,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
51,5,7,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
52,5,10,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
53,5,9,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
54,5,9,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
55,5,7,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
56,5,6,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
57,5,7,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
58,5,5,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
59,5,9,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
60,5,2,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
61,5,12,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
62,5,8,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
63,5,6,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
64,5,2,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
65,5,7,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
66,5,7,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
67,5,13,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
68,5,1,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
69,5,8,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
70,5,7,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
71,5,14,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
72,5,2,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
73,5,2,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
74,5,8,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
75,5,6,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
76,3,1,[23, 153, 596],[1, 0, 0]
77,5,7,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
78,5,7,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
79,5,6,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
80,5,6,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
81,5,2,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
82,5,9,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
83,5,9,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
84,5,7,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
85,5,7,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
86,5,10,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
87,5,2,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
88,5,10,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
89,5,11,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
90,5,6,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
91,5,7,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
92,5,7,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
93,5,13,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
94,5,8,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
95,5,7,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
96,5,6,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
97,5,10,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
98,5,7,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
99,5,10,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
100,5,7,[7, 10, 21, 38, 580],[1, 0, 0, 0, 0]
