1,1,0,[1],[0]
26,22,3,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
27,22,1,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
28,22,1,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
29,22,5,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
30,22,2,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
31,22,3,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
32,22,2,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
33,22,2,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
34,22,4,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
35,22,1,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
36,22,2,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
37,22,7,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
38,22,3,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
39,22,3,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
40,22,1,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
41,22,6,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
42,22,1,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
43,22,4,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
44,22,3,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
45,22,1,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
46,22,3,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
47,22,7,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
48,22,1,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
49,22,2,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
50,22,1,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
51,22,2,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
52,22,4,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
53,22,6,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
54,22,0,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
55,22,3,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
56,22,1,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
57,22,2,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
58,22,4,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
59,22,5,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
60,22,0,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
61,22,6,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
62,22,3,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
63,22,1,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
64,22,1,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
65,22,3,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
66,22,3,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
67,22,11,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
68,22,3,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
69,22,4,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
70,22,2,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
71,22,9,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
72,22,1,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
73,22,6,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
74,22,4,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
75,22,1,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
76,22,0,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
77,22,3,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
78,22,3,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
79,22,9,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
80,22,1,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
81,22,1,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
82,22,5,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
83,22,5,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
84,22,2,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
85,22,2,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
86,22,2,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
87,22,3,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
88,22,4,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
89,22,4,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
90,22,0,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
91,22,2,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
92,22,2,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
93,22,5,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
94,22,3,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
95,22,1,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
96,22,1,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
97,22,3,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
98,22,3,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
99,22,4,[5, 6, 7, 9, 11, 12, 13, 23, 24, 54, 60, 76, 90, 611, 613, 617, 619, 629, 1219, 1223, 1225, 1829],[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]
